Source,Exercise,Participant,label,hand,rep_count,start_value_mean,start_value_std,peak_value_mean,peak_value_std,end_value_mean,end_value_std,num_frames_up_mean,num_frames_up_std,num_frames_down_mean,num_frames_down_std,vel_mean_down_mean,vel_mean_down_std,vel_sd_down_mean,vel_sd_down_std,acc_mean_down_mean,acc_mean_down_std,acc_sd_down_mean,acc_sd_down_std,vel_mean_up_mean,vel_mean_up_std,vel_sd_up_mean,vel_sd_up_std,acc_mean_up_mean,acc_mean_up_std,acc_sd_up_mean,acc_sd_up_std,freq num,magnitude mean,magnitude sd,DF3_freq,DF2_freq,DF1_freq,DF3_mag,DF2_mag,DF1_mag,CL,cycles num
maya,raise_arms_horizontally,2112202005b.xlsx,1,right,7,50.81728553,25.52592065,132.9389477,2.160459917,42.56413572,20.27485476,15.71428571,4.270608298,18.85714286,3.236694375,-139.4972212,19.49345635,53.0005962,8.36243215,-167.3704985,129.950123,697.6337805,170.4647291,155.4045775,24.99551192,99.92978894,39.02684585,-182.6444579,261.3356133,1781.156895,1036.643963,128,1.505617307,4.08157831,0.930232558,0.813953488,0.697674419,17.62799397,22.97466706,28.36923712,43,6
maya,raise_arms_horizontally,2112202005b.xlsx2,1,left,6,43.53059945,9.538031991,135.0104584,4.816925023,44.79293465,14.49970287,19,5.761944116,21.83333333,10.45785191,-140.1697479,52.92260638,116.710889,80.4005135,-597.0836455,916.6295576,1735.684562,1145.753635,153.0638262,40.7887006,125.4008831,43.81142699,-115.4503528,282.5195172,2399.480712,1119.762867,163,1.426294827,3.901805102,0.820668693,0.455927052,0.638297872,14.1789021,26.8747653,34.72685889,47,7
maya,raise_arms_horizontally,2112202005b.xlsx2,1,right,6,39.93986072,15.4490397,132.0448477,3.358344974,39.84755807,15.7763587,18.33333333,1.632993162,24.16666667,7.782458909,-120.5226923,31.5972751,82.19856346,24.07277094,-203.5844378,301.7408888,1009.439052,652.2624065,150.7845927,31.5674059,87.42037871,50.3318965,-3.031668181,97.10637076,1524.552424,797.35299,163,1.361003127,4.000158542,0.820668693,0.455927052,0.638297872,15.85718223,28.96397889,34.97876442,47,7
maya,raise_arms_horizontally,902202101a.xlsx,0,left,7,46.7960836,10.58356973,132.8690367,2.686607992,39.30343287,5.557661831,32.57142857,7.412987316,66.28571429,7.931252228,-42.56818529,6.784052592,44.2629449,8.122623336,-28.28557399,17.21201391,324.5776015,41.19167404,80.80348635,9.714208301,58.55309388,23.16728442,-27.49905061,59.4845318,612.5478649,412.4729794,419,0.47977146,2.529508343,0.178571429,0.214285714,0.25,11.50622519,11.95054656,45.06581799,120,7
maya,raise_arms_horizontally,902202101a.xlsx,0,right,7,46.28027192,9.694095159,139.1781636,2.583076337,42.82342934,0.557408024,30.14285714,5.4902511,67.71428571,7.364651739,-42.95931761,3.871877831,65.24962562,36.7703521,-6.769311552,7.729916708,678.6741567,698.2395795,94.41493227,15.85756451,69.98020534,26.81332567,-32.83450437,90.45373184,861.170154,587.3962815,419,0.557323787,2.781041225,0.178571429,0.214285714,0.25,11.89300204,13.20222648,48.7810382,120,7
maya,raise_arms_horizontally,902202102b.xlsx,1,left,8,49.79325697,10.04286837,135.339803,7.55021586,46.69538196,4.929137467,18.375,9.869686636,31.375,16.22993266,-128.3467144,125.450817,144.220558,119.4187266,-185.2511367,940.0227988,2988.14786,2374.473317,187.9200115,157.7045377,121.5997031,113.4658935,892.6287223,2095.347124,2234.80855,2118.026572,358,0.845489047,2.575573153,0.208623088,0.292072323,0.33379694,18.75348693,21.52583778,25.44761551,89.875,8
maya,raise_arms_horizontally,902202102b.xlsx,1,right,7,42.49623334,0.890380649,135.3030734,12.0610566,42.96896159,0.756989855,25,8.717797887,37.28571429,10.68822227,-77.4710728,14.44879091,135.7001665,37.80869799,69.88647045,71.0142662,3361.162157,1416.326143,116.4434209,25.56722713,58.78641741,14.82814197,132.4763065,126.9779615,790.5379475,223.9545203,358,0.749494421,2.597168194,0.292072323,0.208623088,0.33379694,19.87485378,20.09579258,25.91133206,89.875,8
maya,raise_arms_horizontally,902202103a.xlsx,0,left,7,39.53754787,6.185125262,134.524944,2.153299782,41.45624786,1.826024103,40.71428571,6.47338875,55.28571429,11.95427798,-52.40201629,11.38187873,43.48046921,5.334745302,-10.11422463,11.80576462,355.3762132,62.40596026,70.9325177,9.085638284,46.19019775,5.6139472,-9.473321109,65.16157155,445.9289322,85.65845325,422,0.367047076,2.639056533,0.283687943,0.212765957,0.24822695,6.420837862,7.54352702,52.54918443,120.8571429,7
maya,raise_arms_horizontally,902202103a.xlsx,0,right,7,36.86081961,4.123750004,145.1760832,0.831632704,35.49379177,1.061025987,50.28571429,7.718252948,52.57142857,7.807200584,-63.61383877,8.549637409,43.2001574,6.035933552,-5.65797037,9.35387357,378.8544689,62.18816764,65.72415066,8.758827329,47.80930304,6.027414041,-18.40569924,50.48176897,395.0960247,48.01599433,422,0.400818119,2.922209102,0.283687943,0.212765957,0.24822695,7.53502206,8.40056892,58.38697039,120.8571429,7
maya,raise_arms_horizontally,902202103b.xlsx,0,left,7,39.95331494,0.816668449,138.3040749,5.433213862,42.9580135,2.015487078,42.28571429,6.575568054,50.71428571,9.050124966,-57.99819922,11.60017206,47.19523871,5.692542186,-15.86052007,10.44149565,418.0906497,89.15291961,70.58681789,8.407790198,47.39980152,3.394213109,23.41708733,19.64904158,456.9208414,82.57932105,460,0.488908147,2.602627153,0.22751896,0.195016251,0.260021668,17.48992681,17.55097704,45.25322241,115.375,8
maya,raise_arms_horizontally,902202103b.xlsx,0,right,7,34.53619557,0.705527973,146.1895889,2.545777275,35.08550209,0.781174135,47.14285714,5.113008619,59.42857143,5.503245796,-56.46128575,5.548341889,47.57608006,2.891718544,-1.87534268,2.568999908,364.3518308,65.67466037,71.63089066,6.916461727,52.81396411,4.981632183,3.755344806,4.992738095,419.95309,53.57209236,460,0.526342432,2.911439137,0.22751896,0.195016251,0.260021668,19.36152611,20.21368568,50.83014448,115.375,8
maya,raise_arms_horizontally,902202104b.xlsx,1,left,4,45.36725973,0.8848016,120.2615961,7.480325286,51.44515356,10.90373004,17.5,6.608075867,27.25,29.68024034,-212.0383943,187.3076411,214.7687391,114.4052817,-2782.153069,2605.686025,4448.168789,2793.270183,131.4183331,33.7599581,65.32725988,19.83758808,304.9388958,377.8624703,1330.108986,406.5845386,239,1.149674565,2.714841773,0.374220374,0.311850312,0.187110187,16.08518422,18.97759769,21.40161242,160.3333333,3
maya,raise_arms_horizontally,902202104b.xlsx,1,right,7,41.01988075,0.290646523,127.2143777,10.25550935,41.01938279,1.235315231,18.85714286,5.336308694,29.71428571,19.09375365,-113.9177727,51.83010756,109.9529316,34.985599,50.79407021,153.3543999,2002.605542,1085.921505,140.3963185,25.54096669,61.49396611,16.86069252,107.290648,188.0769768,1141.004641,261.8603762,239,1.056936315,3.135641353,0.374220374,0.311850312,0.187110187,19.38033086,21.3783285,24.24013812,160.3333333,3
maya,raise_arms_horizontally,902202105a.xlsx,0,left,10,51.49476759,1.602465123,143.6333459,8.989760263,53.28313756,1.26237975,29.4,7.167829363,46.2,6.844300143,-59.20814584,8.680495104,62.52580895,7.624890805,-29.13298729,14.8855723,435.847212,87.99713599,99.24000962,28.84382109,69.48706046,55.81149159,124.3940969,381.5759174,907.7314287,947.1683107,705,0.379929992,2.06901636,0.021231423,0.233545648,0.25477707,15.75667002,31.48058711,32.62678097,117.75,12
maya,raise_arms_horizontally,902202105a.xlsx,0,right,11,46.61527196,3.945372765,140.0404551,21.57540161,47.84336875,11.37478676,28.54545455,9.180017825,44.27272727,9.089454429,-59.48755447,20.10747836,66.8027689,20.46677433,-23.45711264,20.0342212,531.8099025,142.4141497,133.4720396,141.0397141,105.8690805,71.2278265,315.6512913,1081.032118,1971.83508,2327.750897,705,0.439697266,2.210627417,0.021231423,0.233545648,0.25477707,14.97265168,34.74944462,36.17909825,117.75,12
maya,raise_arms_horizontally,902202105a.xlsx2,0,left,11,49.86550828,1.528410096,142.3624578,6.318122195,51.99363012,1.390649577,35.45454545,11.25489792,45.18181818,16.83340834,-66.85557076,24.45645118,70.11710918,10.24540064,-28.50495086,20.85332839,568.3536726,118.8056843,84.69174704,24.04323607,59.67785747,9.819874298,1.932468742,11.34827333,610.5675196,170.1728023,664,0.507522672,2.103941396,0.270676692,0.22556391,0.248120301,13.34976659,17.5084153,40.81646282,120.9090909,11
maya,raise_arms_horizontally,902202105a.xlsx2,0,right,11,43.69100589,5.178010541,143.2611113,6.255847967,44.44442846,1.279866232,25.45454545,14.1517747,49.63636364,16.43333641,-64.05123089,16.77740376,85.32572567,9.170268225,-25.72672216,17.00554755,671.0101446,96.17980597,202.3748517,193.5653744,150.9791208,112.5141708,598.7595248,1593.236431,3172.618716,3502.261354,664,0.607457652,2.302954956,0.270676692,0.22556391,0.248120301,13.55239259,17.12655528,46.60678662,120.9090909,11
maya,raise_arms_horizontally,902202106a.xlsx,0,left,7,42.89926775,4.325280476,129.1335261,9.720257164,34.12987594,16.49701205,39.28571429,11.95427798,52.71428571,21.5539191,-152.428519,290.7409522,101.7985106,163.9827492,-940.3250565,2451.070182,1959.38301,4571.990386,68.91376187,14.64891696,39.15542248,6.078711305,-5.472373297,58.45988979,349.5877892,112.1959479,398,0.712483263,2.498670672,0.150187735,0.225281602,0.262828536,15.03497735,20.03370209,35.27216933,114.1428571,7
maya,raise_arms_horizontally,902202106a.xlsx,0,right,7,40.73169865,3.475391938,130.2754707,9.241649213,39.9407352,1.214337508,40.85714286,13.81338206,54.57142857,15.8204208,-55.45296556,25.01776579,55.21812045,10.83819853,-2.527595813,12.79006925,578.7001995,464.1278306,70.31775888,16.47683981,46.28694351,4.086244832,-10.80444908,48.17804096,490.2685636,74.48284137,398,0.476063042,2.619198894,0.300375469,0.225281602,0.262828536,13.39245694,19.57343164,43.67746729,114.1428571,7
maya,bend_elbows,0812202001b.xlsx,0,left,7,-6.507980454,2.45083415,184.698702,1.841102022,2.262504569,6.465809347,5,0,59.14285714,19.0125272,-98.18709056,38.26735642,334.9143572,102.1892419,-527.6838038,440.2798337,4983.040501,1889.960203,1071.715076,26.78164321,582.6056126,20.55405255,7217.702287,546.398616,17114.13578,1223.818274,493,1.384434435,3.555133258,0.364004044,0.03033367,0.394337715,26.88901808,29.48336697,33.35716704,76.07692308,13
maya,bend_elbows,0812202001b.xlsx,0,right,7,-2.651280305,4.295502991,180.2373741,3.346605046,3.110928244,6.516928169,8.857142857,6.743603671,55.42857143,13.93864105,-100.7626591,34.55722766,332.3912824,66.6884453,-327.4020061,404.2765205,5078.998817,1114.465861,824.661325,364.058887,532.6695308,60.70436559,4877.654326,3474.020875,14304.98878,4480.531637,493,1.359382687,3.570554103,0.364004044,0.03033367,0.394337715,27.2043785,30.25175555,33.50855649,76.07692308,13
maya,bend_elbows,0812202002a.xlsx,0,left,7,1.885587419,2.280026675,181.8912599,3.716560134,10.57296154,5.940024768,6.285714286,2.214669706,70.28571429,6.317021601,-73.02797554,6.71656192,221.6653284,22.83342874,-59.54952431,103.4036838,3266.11671,480.3095491,877.4325544,232.7785302,512.9410725,61.51650696,4723.159581,1738.059263,13853.88076,2580.362675,350,1.850545354,5.397464271,0.384068279,0.682788051,0.298719772,27.96050065,33.60790288,77.23972798,100.4285714,7
maya,bend_elbows,0812202002a.xlsx,0,right,7,-0.550329847,2.04096906,181.5763033,3.203092179,4.010359988,2.884469216,6.142857143,1.069044968,76.14285714,4.140393356,-69.96016758,3.415509223,246.3074278,10.82966167,45.22557408,16.60581771,3929.665895,404.4734146,878.6451166,153.4530656,552.0124277,74.14724945,4457.873926,1385.092685,14792.51481,2375.052706,350,1.934677648,5.420799491,0.384068279,0.682788051,0.298719772,24.39880909,37.704815,74.35132274,100.4285714,7
maya,bend_elbows,0812202002b.xlsx,0,left,7,5.207920163,6.661726239,169.7311204,6.961970171,8.225608054,3.448132409,13.28571429,7.273565969,62.14285714,7.448234051,-77.07448203,10.99012601,211.8217942,58.12746678,-144.6876962,247.0342353,2538.307707,1292.999408,484.9328043,321.172468,409.537458,121.0079707,2158.41453,2376.458533,8531.904988,5238.71087,337,1.788894473,5.029896178,0.665680473,0.310650888,0.355029586,25.07981159,40.6094894,61.96695035,84.5,8
maya,bend_elbows,0812202002b.xlsx,0,right,7,-3.44821327,2.305347058,180.5340186,3.325859791,5.65274598,3.891862461,6,1.825741858,63.42857143,3.598941643,-78.74637702,5.982479149,326.1467044,24.79235005,-440.3902894,241.4608592,5040.442069,246.7840229,894.6370759,185.8789006,526.0615628,60.28259873,6204.551962,2547.597333,12185.31574,3205.415155,337,2.118466548,5.347005483,0.665680473,0.310650888,0.355029586,29.13824577,43.24818554,61.55132859,84.5,8
maya,bend_elbows,1212202001b.xlsx,1,left,8,8.711283247,4.815993604,179.4052481,3.649785523,8.509049325,3.522520671,7.75,3.284161124,40.125,15.60620298,-140.9996598,55.09490279,390.39026,74.54296788,-672.0045427,510.5083027,6441.912632,1430.840883,721.6885825,252.2353737,503.5337268,43.94900505,3889.986425,2458.486197,12174.95321,3024.996862,453,1.766905979,4.955576611,0.330396476,0.363436123,0.297356828,28.56562678,34.08941841,67.55207479,100.8888889,9
maya,bend_elbows,1212202001b.xlsx,1,right,8,13.03828032,6.504258593,180.1727718,1.691420408,13.58415255,5.646910554,12.875,7.199950397,43.375,17.92793112,-131.6705056,65.58051608,362.4868971,86.05111051,-612.5218515,600.2362103,5900.365347,1484.010432,508.7427501,303.345574,421.4206071,69.9931731,1823.382632,1924.951545,8609.570652,4288.540393,453,1.64512764,4.739100738,0.330396476,0.363436123,0.297356828,28.25190507,32.08073079,64.27568882,100.8888889,9
maya,bend_elbows,1312202001a.xlsx,0,left,7,1.808227915,0.731660446,179.2511398,0.827476641,-1.131488736,1.64264785,16.85714286,5.080307452,62.14285714,6.817344826,-84.49782008,9.796491152,322.9703345,21.13310162,-392.6306913,259.437787,4832.507637,363.2553236,335.3459897,81.76605815,364.2040541,24.40345203,53.7817789,166.1051872,5804.190295,946.1998079,438,1.688437676,5.080215798,0.034168565,0.273348519,0.239179954,28.06252607,53.01886891,66.09735342,125.4285714,7
maya,bend_elbows,1312202001a.xlsx,0,right,7,0.577586452,1.090664674,175.3692768,3.111842511,-0.564059915,1.69704343,15,5.686240703,65,7.874007874,-79.92791905,10.07270739,300.0385155,20.52720722,-241.6412756,231.555184,4562.922692,445.8925471,387.0161973,121.283418,451.1011615,60.79022478,-71.0552692,122.2243822,8167.711036,2048.500394,438,1.682401096,4.956431068,0.034168565,0.273348519,0.239179954,26.4380958,52.06100371,63.61340851,125.4285714,7
maya,bend_elbows,1502202102a.xlsx,1,left,7,-1.757058221,3.368177555,181.6565139,3.37848814,12.19713248,8.20819704,7.857142857,4.810702354,67.28571429,11.41219064,-74.13380943,10.26817617,268.6956366,41.67595391,-299.5605697,261.3488814,3937.915923,527.0623076,815.8398963,293.607511,521.9961584,88.60837748,4317.208402,3420.9643,13626.0127,4226.591452,389,1.924242996,5.004645861,0.345710627,0.268886044,0.307298335,41.3936225,41.95826811,43.67632829,97.625,8
maya,bend_elbows,1502202102a.xlsx,1,right,7,-2.214639286,4.348104698,172.2510064,6.060359176,1.490918139,3.708986272,7.142857143,4.01781746,68.42857143,12.47473637,-72.44962357,11.8950437,307.1307862,26.6281997,-409.4804008,147.3583904,4610.173265,748.8643345,822.6231781,266.2497763,507.2910129,68.90042596,4724.606026,2804.722611,13397.1383,4115.877439,389,1.967573818,5.152000579,0.230473752,0.268886044,0.345710627,37.33199205,37.6828092,50.08017627,86.77777778,9
maya,bend_elbows,1502202102b.xlsx,0,left,7,1.284137602,4.664733829,180.8954042,3.741266576,8.125467606,7.223250147,9.285714286,4.111540089,70.57142857,3.690399385,-73.34424521,4.124245681,227.7078046,15.65792804,-17.12306179,21.5789523,3119.630956,394.3542274,663.4165909,294.0268124,518.1049673,72.77594491,3292.862303,3924.885734,11388.72175,3045.873329,384,1.79130323,5.353580184,0.350194553,0.233463035,0.311284047,19.75789225,43.96692501,75.78931655,96.375,8
maya,bend_elbows,1502202102b.xlsx,0,right,7,-0.1127988,4.093994136,173.0465505,6.096514078,1.201663661,2.914674855,8.857142857,3.670993119,67.14285714,5.756983337,-75.36709579,5.357427479,314.1319277,29.90396506,-223.3685412,231.3123678,5096.158139,510.707465,648.572272,257.8109152,526.6148212,81.81506898,3770.238752,2367.403886,11006.1056,4210.140531,384,1.919183868,5.409738728,0.350194553,0.233463035,0.311284047,20.97155119,44.54610583,75.25216877,96.375,8
maya,bend_elbows,1502202103a.xlsx,1,left,9,9.380313378,24.0324493,182.1648817,3.953036683,6.247538003,9.484092149,5.888888889,2.666666667,52.66666667,13.55544171,-105.1461581,38.13988338,336.9141602,80.48139574,-573.5674539,483.9203176,5137.76918,1403.082043,924.1066053,259.7297718,503.1195939,112.7030671,4786.821015,4352.138501,13856.55551,4809.812558,388,1.994393461,5.463919088,0.154241645,0.269922879,0.30848329,34.78922432,42.94849569,47.87604253,97.25,8
maya,bend_elbows,1502202103a.xlsx,1,right,8,8.591875669,25.78968523,175.9035459,12.64950237,10.83418938,25.00360602,7.125,3.681517544,52.5,16.01784719,-101.2235329,38.88884078,273.6979089,91.95679986,-299.255173,271.8198456,3768.643503,1795.43094,823.6312379,352.0456966,474.944191,126.1088423,4292.960383,2833.332659,13574.92478,5103.290708,388,2.011540967,5.378085346,0.154241645,0.269922879,0.30848329,31.88041055,42.31468771,50.55327834,97.25,8
maya,bend_elbows,1502202105b.xlsx,0,left,7,1.114634382,7.376393794,182.2529477,2.222872234,12.87946496,10.18728266,5.571428571,0.534522484,36.71428571,6.29058253,-134.2463131,16.08453426,349.6190709,76.07665381,-593.8005519,553.6470628,5066.287865,1308.428367,926.1442833,113.4070455,549.7596321,61.03411845,5772.194884,1831.303584,14658.13808,2256.978583,347,1.806913948,5.648208267,0.431034483,0.603448276,0.301724138,18.38139333,33.15308605,90.15527689,99.42857143,7
maya,bend_elbows,1502202105b.xlsx,0,right,7,-1.422824085,5.3876681,178.0172658,3.612799653,8.000271605,5.596322038,5.714285714,1.496026483,34.28571429,3.728908943,-141.0953382,14.53728701,423.0052517,35.54464721,-890.6239012,434.9418197,6732.45055,524.2584821,930.5375606,176.2850494,542.8070201,47.15728084,5605.484368,1885.290781,15218.6358,2793.831805,347,1.905066628,5.741182359,0.431034483,0.603448276,0.301724138,18.45653314,31.9584342,91.42681087,99.42857143,7
maya,bend_elbows,1502202106a.xlsx,0,left,7,0.229843833,1.525270862,178.8296639,4.881813783,8.925963018,6.176997329,8.142857143,3.236694375,68.14285714,14.38087354,-69.52302836,18.58914479,230.112272,71.17262274,-284.78824,338.4519512,3291.836827,1453.015766,720.5484048,232.8466521,536.5581209,59.69188823,2115.929452,2783.227649,13727.2086,3452.178114,462,1.547672004,5.122008876,0.194174757,0.258899676,0.226537217,31.51345104,65.04775373,68.64072476,132.4285714,7
maya,bend_elbows,1502202106a.xlsx,0,right,7,1.930471147,4.01711282,178.507537,3.555434705,3.78584713,8.211334968,8.142857143,4.810702354,65.28571429,9.534398875,-73.1195409,21.68434861,242.8580334,66.29605264,-320.2943787,357.2879379,3467.084693,1434.079292,734.7437184,251.8214392,533.2214286,62.7413432,4732.668105,3026.333969,11954.88395,2713.015764,462,1.556418126,5.084164741,0.194174757,0.258899676,0.226537217,31.37093482,64.46912508,66.84934256,132.4285714,7
maya,bend_elbows,1502202106b.xlsx,1,left,7,1.243057876,6.221276682,181.3511495,2.237805279,4.189320942,1.766389215,6.571428571,1.397276262,48.85714286,32.7639465,-157.8703156,90.78417483,313.5499748,160.9363257,-317.2502409,667.6218523,4647.172452,2993.949024,805.2935861,147.9529259,556.9121643,55.26253226,3980.965123,3334.122889,13249.77094,2597.593516,310,2.123920153,6.092200057,0.192616372,0.722311396,0.240770465,31.34471901,32.26269832,79.92134194,124.6,5
