Source,Exercise,Participant,label,hand,rep_count,start_value_mean,start_value_std,peak_value_mean,peak_value_std,end_value_mean,end_value_std,num_frames_up_mean,num_frames_up_std,num_frames_down_mean,num_frames_down_std,vel_mean_down_mean,vel_mean_down_std,vel_sd_down_mean,vel_sd_down_std,acc_mean_down_mean,acc_mean_down_std,acc_sd_down_mean,acc_sd_down_std,vel_mean_up_mean,vel_mean_up_std,vel_sd_up_mean,vel_sd_up_std,acc_mean_up_mean,acc_mean_up_std,acc_sd_up_mean,acc_sd_up_std,freq num,magnitude mean,magnitude sd,DF3_freq,DF2_freq,DF1_freq,DF3_mag,DF2_mag,DF1_mag,CL,cycles num
naama,raise_arms_horizontally,11_1_1.xlsx,0,right,5,48.9254068,0.864885978,122.051888,4.844000185,57.70115399,4.976508979,25.2,4.604345773,83,9.433981132,-23.26639334,2.56878287,50.69054244,9.201600476,-7.644068176,9.342778818,517.2001279,101.7059956,87.93762359,10.76688086,56.98817804,7.340881124,50.30273747,19.6672096,794.073493,168.8871429,473,0.454863802,2.194157918,0.126582278,0.158227848,0.189873418,11.73912304,26.69996973,32.67854391,158,6
naama,raise_arms_horizontally,11_1_2.xlsx,0,left,7,47.33858426,0.723751514,118.066598,5.725039236,47.4600156,3.328146766,29.85714286,7.197883287,95.42857143,6.373307432,-22.22238771,3.101078951,36.04230306,2.814853789,-4.678555833,7.549345068,411.8722738,121.0745952,72.89907741,12.94406791,41.19007785,4.420674196,51.83825596,43.44998215,695.6556623,176.4033335,741,0.274340226,1.614397623,0.020215633,0.161725067,0.181940701,13.29297335,16.8185731,32.72260578,164.8888889,9
naama,raise_arms_horizontally,11_1_2.xlsx,0,right,7,51.35653954,9.161881109,129.0881828,2.808841306,55.21359242,5.311679484,28.57142857,5.223572943,87.14285714,15.64639012,-25.75138511,3.334269662,46.36203228,4.266516784,-7.159623276,8.635042635,422.937853,78.48925012,82.88717758,14.51134144,60.21703274,9.268064108,38.83833424,28.0909751,972.8793589,189.9040616,741,0.306081347,1.871187907,0.020215633,0.161725067,0.181940701,15.50765547,19.88650738,37.68509457,164.8888889,9
naama,raise_arms_horizontally,12_1_1.xlsx,0,left,6,58.60904032,13.2198301,115.8707667,17.15934619,65.31300105,9.330761227,17.83333333,10.06810144,57.83333333,26.8954767,-35.31649229,25.67105431,59.31916273,3.931039124,-256.6920196,425.7503112,651.9957614,175.5733377,132.0522898,111.8135674,106.1777808,24.51413252,149.8253255,619.2906156,2524.327119,1329.599295,491,0.498798376,2.146407524,0.21319797,0.060913706,0.182741117,13.6781193,14.78240046,36.78778324,164.1666667,6
naama,raise_arms_horizontally,12_1_1.xlsx,0,right,5,46.1922289,0.799463671,121.2194517,3.2134943,51.04923427,8.154988562,34.4,6.985699679,76,15.42724862,-28.19647232,5.333736306,44.00043274,6.716149856,-17.14326048,12.81441277,438.1564128,84.19580956,67.31311634,13.12827214,64.53711128,9.601045185,13.17763683,7.667191269,879.2870019,183.9812055,491,0.474312891,2.004532338,0.060913706,0.21319797,0.182741117,12.97849183,13.89384191,34.10013213,164.1666667,6
naama,raise_arms_horizontally,12_1_2.xlsx,0,left,10,47.15791382,4.771857605,111.8658548,11.70473456,44.90760901,6.16452332,31.5,9.548123725,78,26.40706976,-52.19625256,89.25709306,42.72032449,29.34274891,-4.163938064,8.956800992,789.3457222,1557.862652,61.91611112,7.115220076,40.59340685,13.54514206,82.06435491,202.1538581,603.845511,243.9558472,856,0.316901297,1.481689219,0.034985423,0.192419825,0.174927114,10.48103301,21.78729261,28.51200762,171.5,10
naama,raise_arms_horizontally,12_1_2.xlsx,0,right,9,45.05554161,4.633591153,117.7848886,5.588167383,49.37328592,5.280332242,32,6.041522987,72.66666667,9.5,-28.63228948,6.268864147,41.75886986,7.797258491,-14.39881626,10.73837814,472.8341208,89.00419896,69.46658158,12.00522096,57.30615767,15.75176369,-20.58313847,115.9821425,731.8606558,148.733562,856,0.314340489,1.496010915,0.209912536,0.192419825,0.174927114,10.05827468,22.15045771,29.87620535,171.5,10
naama,raise_arms_horizontally,13_1_1.xlsx,0,left,5,46.16915142,1.271831968,127.6730895,15.67779359,46.47729287,2.037685943,30.6,9.964938535,84.4,8.848728722,-29.41849363,8.099422442,59.84077155,5.134157084,-2.42918601,5.225469465,679.7993362,103.9466105,82.09799905,14.33509875,48.4170169,7.723069084,66.242518,61.4176103,715.8244834,144.9999012,440,0.517250398,2.650740692,0.136054422,0.204081633,0.170068027,12.53392933,24.95196282,44.15951188,176.4,5
naama,raise_arms_horizontally,13_1_1.xlsx,0,right,5,47.87174963,0.402716806,119.8481763,17.27392652,46.86690301,0.862528482,29,10.07472084,82,10.07472084,-27.53354627,9.512872014,55.72687911,7.859629444,-5.882164664,7.915601829,668.3986414,158.5358635,76.49658614,10.27554423,51.92012554,12.18398847,31.30864238,30.29237467,941.484609,192.5131693,440,0.467083396,2.437876174,0.136054422,0.204081633,0.170068027,10.82966359,22.47274388,41.0887979,176.4,5
naama,raise_arms_horizontally,13_1_2.xlsx,0,left,5,48.23161246,0.707943772,122.7653301,8.863169622,49.58553666,1.093660889,45.6,11.21605991,76.2,7.463243263,-29.14071383,6.317239847,45.74982322,12.02910177,-8.064424833,8.614317993,501.6572403,113.7906671,51.62829218,14.32036313,43.26421239,5.00673961,12.33186472,4.501093543,560.6356126,83.1931903,446,0.358907646,2.230415653,0.234636872,0.201117318,0.167597765,9.111299364,11.99621987,41.16068651,179,5
naama,raise_arms_horizontally,13_1_2.xlsx,0,right,5,48.48572558,6.565758862,119.3975091,10.56771482,50.90026577,8.592091547,25.2,10.70980859,71.4,14.01071019,-28.58426002,6.769914084,62.22320226,13.24137717,-62.50488287,45.84722281,781.9382001,215.6793056,91.60341839,23.22761035,59.57708741,7.009144059,50.6476432,36.2595539,1156.508699,233.8294195,446,0.419305964,2.396707745,0.100558659,0.201117318,0.167597765,9.998411859,12.31804138,44.06434322,179,5
naama,raise_arms_horizontally,14_1_1.xlsx,0,left,4,49.03237283,2.810179869,99.84038629,34.91136614,56.04007881,7.725744308,24.25,18.55397532,43.5,27.16001964,-23.61043233,17.08118043,36.16422307,24.21704463,-23.5736659,21.93658527,367.1762549,250.464544,97.67584306,122.6515456,64.13249504,78.27591034,283.0009129,532.8801235,1729.183165,2514.348322,319,0.455015683,2.373097755,0.23400936,0.374414977,0.187207488,5.914373249,7.083434236,40.04051662,160.25,4
naama,raise_arms_horizontally,14_1_1.xlsx,0,right,5,52.31724217,10.72934187,103.3483553,31.09246524,49.48768311,4.730744572,27.4,17.72850812,61.2,34.69437995,-22.10188767,12.86446058,34.79623343,19.43001359,-6.418471753,9.047686464,486.402741,294.4133469,49.55195651,30.35591764,32.91841743,19.48483542,35.44242752,43.89817482,544.8968097,311.1854105,319,0.381850187,2.270897424,0.327613105,0.374414977,0.187207488,5.503187431,7.834878386,38.35189743,160.25,4
naama,raise_arms_horizontally,14_1_2.xlsx,1,left,3,44.90488457,0.337901125,91.803474,40.21256537,47.347805,4.017489885,22.33333333,13.42882472,25,31.2409987,-131.7704511,198.5121887,86.27380125,120.9729086,-963.3517527,1664.218382,2291.589645,3564.442011,45.71673176,37.34640292,23.30216157,18.63140294,48.26155389,107.7490619,367.4375966,268.7331627,185,0.677330152,2.574955909,0.241935484,0.161290323,0.080645161,9.628410074,19.04443953,26.50728334,372,1
naama,raise_arms_horizontally,14_1_2.xlsx,1,right,3,42.93425001,4.080073071,91.54605493,39.03037039,42.62744347,3.766988771,21,12.12435565,27.66666667,35.85154576,-145.855917,221.0275772,92.47636752,118.4373614,-943.6269735,1619.397473,2480.343976,3628.44937,53.73977093,40.10484673,39.35307774,34.08269252,45.08906951,63.7195782,643.0462492,534.4983127,185,0.740684794,2.561505097,0.241935484,0.161290323,0.080645161,11.20837062,18.08153256,24.70866368,372,1
naama,raise_arms_horizontally,15_1_1.xlsx,1,left,5,40.73925217,3.524723456,123.7672842,8.359774341,42.90423187,2.265949287,27.8,21.11160818,71.8,5.718391382,-33.85578782,5.074270682,52.23052309,5.527764894,-3.791377746,19.97208,529.2541409,81.28653473,185.6050201,210.7507527,123.5037764,114.8065019,719.886221,1698.409439,2899.154687,3573.719595,349,0.625655924,2.798989094,0.128571429,0.171428571,0.214285714,14.46026998,14.70253142,43.48690788,140,5
naama,raise_arms_horizontally,15_1_1.xlsx,1,right,5,40.72663884,1.303485737,115.284907,6.987595646,41.46355989,1.935214495,20.8,10.66302021,75.6,10.23718711,-29.70040783,5.681170877,47.83417538,4.267272521,-2.144638788,9.543309921,522.0960528,59.59614232,168.2537145,173.6664426,89.96320729,94.32142987,651.709225,1387.152994,2283.719526,3065.215862,349,0.555665223,2.547087523,0.171428571,0.128571429,0.214285714,12.47193226,14.63532913,39.51358755,140,5
naama,raise_arms_horizontally,15_1_2.xlsx,1,left,13,42.18872119,0.812657792,116.1042488,7.692035437,44.75073984,7.83232225,39.61538462,9.376730609,67.61538462,14.63750014,-33.33295533,9.896408769,41.74165071,4.735889345,-5.817245338,12.86253765,560.4653246,141.6282176,57.33054849,11.05747047,41.91979308,12.11288915,50.04889744,96.4163573,696.0401705,208.3245241,1186,0.234330435,1.312116114,0.176916596,0.164279697,0.189553496,13.10005001,18.63937783,29.27102602,158.2666667,15
naama,raise_arms_horizontally,15_1_2.xlsx,1,right,13,42.72611472,0.620966743,113.2456548,6.716211784,51.9237055,9.855544946,34.46153846,9.570922845,61.61538462,20.27534817,-32.6834808,12.14232012,50.82194045,10.85492757,-19.18888893,65.09251488,600.8567147,237.0520171,63.97447663,13.12860422,53.52937528,22.59554077,84.12982289,226.1948967,826.626286,355.6526477,1186,0.239351846,1.25251234,0.176916596,0.164279697,0.189553496,12.86533978,17.64898162,27.57717457,158.2666667,15
naama,raise_arms_horizontally,16_1_1.xlsx,1,left,7,46.91531914,3.452388101,108.6537747,23.83438567,61.2087123,11.99278864,15.57142857,12.29982578,46.85714286,18.9510648,-34.2776358,17.60064651,77.40653667,42.85246199,-92.00340849,68.84376931,1284.474109,554.1825559,241.5295914,196.2979003,154.2427369,110.7652058,1235.21326,1453.541374,4083.746534,3412.656721,488,0.556331596,2.095386533,0.214723926,0.36809816,0.18404908,8.777455084,11.76697902,40.27233684,163,6
naama,raise_arms_horizontally,16_1_1.xlsx,1,right,5,55.33242571,13.46559585,129.8525619,20.67916879,51.510166,4.907613179,34.6,18.78297101,81.6,8.08084154,-29.20956858,9.688933837,62.90461723,8.853743851,-0.618372946,9.980715709,719.4985298,169.8427264,73.92053768,24.49031647,55.36925266,20.05734525,72.18073418,72.89782792,1109.009089,680.8098022,488,0.464499419,2.567670401,0.36809816,0.153374233,0.18404908,8.581850816,9.881643196,53.40179,163,6
naama,raise_arms_horizontally,16_1_2.xlsx,1,left,12,36.05857292,0.942975661,110.4683,14.96254744,42.5797497,3.789005511,35.58333333,15.21039318,74,35.6523619,-55.45055829,84.7580182,40.79883644,15.20929827,-36.75285753,145.3287965,809.3987824,1127.037154,92.84146126,114.2085166,49.32049216,63.06683587,291.390822,841.6985718,1137.154522,2022.177443,951,0.287591135,1.588681397,0.188976378,0.204724409,0.157480315,10.52237862,19.2513395,34.04141021,190.5,10
naama,raise_arms_horizontally,16_1_2.xlsx,1,right,13,52.6117594,9.110571562,121.201514,29.94257954,52.69244517,8.19531822,29.61538462,18.53167766,54.76923077,30.95737351,-66.09300315,100.6701097,50.09893537,22.45239334,-16.1633404,185.977685,888.9498022,1361.404702,102.8998603,120.8377708,58.96672384,63.90006394,359.3512031,776.6907985,1311.455984,2291.234876,951,0.325129797,1.754298215,0.047244094,0.204724409,0.157480315,11.81643807,21.33865305,37.64926052,190.5,10
naama,raise_arms_horizontally,1_1_1.xlsx,0,left,4,44.99687791,1.152504667,102.3129912,13.83891101,49.97366289,1.860916502,30.75,13.1497782,72.5,14.84362939,-22.17363712,7.256847908,43.59320834,7.994601412,-30.12438117,20.93953326,520.7966212,134.1169595,60.65638085,16.2772075,39.04707957,10.42996723,39.60388316,85.80536456,765.1907763,151.9915656,408,0.306934646,1.956455358,0.256723716,0.11002445,0.183374083,7.913683331,7.930697065,36.38577089,163.6,5
naama,raise_arms_horizontally,1_1_1.xlsx,0,right,4,46.42552168,6.585920672,103.5056545,3.637371863,44.30307844,7.794233456,27,22.0151463,78.25,23.07054399,-23.8315937,7.800504882,34.74542071,5.358031103,-21.31927683,21.41652466,411.4449312,87.32737244,120.1647464,100.4116551,96.25516197,70.58680988,68.92957135,248.9255555,2474.303976,2241.298751,408,0.338671017,1.990529795,0.11002445,0.256723716,0.183374083,7.87924126,8.600223286,37.0449525,163.6,5
naama,raise_arms_horizontally,1_1_2.xlsx,0,left,4,51.50747093,1.365701765,106.2722155,2.724990438,51.82165686,1.975850949,29,5.291502622,82.25,6.184658438,-19.91276193,1.847457856,35.02419785,4.282906941,1.91895505,6.300530931,522.5942472,101.0966994,57.81865289,10.48930807,37.11371193,4.398429761,37.86653969,10.80444078,735.453912,139.1802649,409,0.220975625,1.640639104,0.365853659,0.548780488,0.182926829,2.672867542,7.055377192,31.99947811,164,5
naama,raise_arms_horizontally,1_1_2.xlsx,0,right,4,46.18099147,2.805450238,96.59322057,2.136885161,56.49522726,9.810086124,17.25,1.707825128,82.75,4.787135539,-14.21703057,2.837458762,54.12944163,7.747004619,-8.473369825,24.00896445,1089.009913,327.9639355,85.42052068,4.880134577,40.61467769,5.604052707,105.3372818,77.32049334,818.2556814,86.26394285,409,0.277546905,1.636997969,0.146341463,0.548780488,0.182926829,2.285813702,6.272417778,32.15629065,164,5
naama,raise_arms_horizontally,2_1_1.xlsx,1,left,5,48.69154329,0.604614509,113.8615866,16.87571827,51.02564731,5.468753772,30.2,13.93556601,62.4,25.94802497,-42.0829782,36.20574474,67.3517737,29.01004316,54.55674207,153.3689971,841.1283418,569.2358975,70.19525245,16.83048453,49.85098829,6.870419758,90.75302097,75.21817243,919.8793316,339.0120632,422,0.486073418,2.127351805,0.106257379,0.141676505,0.212514758,17.41890195,17.72938607,26.85807338,141.1666667,6
naama,raise_arms_horizontally,2_1_1.xlsx,1,right,5,49.5123199,0.568598191,119.0097898,6.393056684,49.52821797,2.228588691,31.2,5.069516742,63.6,24.08941676,-40.18721746,25.14547647,65.23129231,33.95101123,-17.8977095,13.9616484,944.4553871,994.7669558,66.8910594,10.28358798,53.18041203,10.2622857,35.31206795,38.21370839,774.1394895,152.6216529,422,0.491939594,2.109808074,0.106257379,0.141676505,0.212514758,16.86425039,18.00052432,26.83535249,141.1666667,6
naama,raise_arms_horizontally,2_1_2.xlsx,1,left,13,45.53748906,1.690095601,115.4524253,8.249591884,43.62211471,0.984456194,28.07692308,11.5863536,42.38461538,11.5219968,-54.64010727,16.66521785,56.55217256,7.197975263,-12.88014738,22.48159442,628.3783606,141.4384081,98.62336081,93.61557387,54.37394394,50.20076543,228.2290084,694.089975,1108.965685,1750.982471,750,0.372073952,1.463165827,0.319361277,0.279441118,0.299401198,10.04471455,12.38255877,27.32938515,100.2,15
naama,raise_arms_horizontally,2_1_2.xlsx,1,right,13,46.57743667,5.825176776,125.1286448,12.18252839,50.23596735,9.719514458,26.84615385,12.88310362,35.92307692,11.47796104,-68.65707994,34.99432976,132.3167163,47.31861264,-260.6609016,344.7567268,2509.609642,1272.539965,138.0551828,145.0741704,96.03413478,68.05977964,201.4124953,856.1711392,2242.423369,2986.584274,750,0.471253507,1.680597548,0.319361277,0.279441118,0.299401198,12.6467103,14.04541464,31.27083078,100.2,15
naama,raise_arms_horizontally,3_1_1.xlsx,0,left,5,50.54823293,10.03937505,122.1381065,7.148050765,55.21821079,6.448948707,25.6,9.736529156,60.6,11.39298029,-33.60341464,10.68621706,64.05147795,13.1363864,-69.86746237,44.93820446,858.1648148,281.3412359,91.09228331,25.46066742,87.83005594,37.55942846,36.61562959,57.55795996,1676.065476,1022.872037,463,0.539557597,2.162721821,0.032292788,0.096878364,0.193756728,12.29277945,15.06477933,34.51299134,154.8333333,6
naama,raise_arms_horizontally,3_1_1.xlsx,0,right,5,44.57521966,2.542244857,138.5431466,3.853827696,47.86385064,6.976620416,39.2,10.32956921,70,14.57737974,-40.00747786,7.819276212,46.13381312,11.30537488,-18.52511477,22.44808076,543.2402502,219.6185364,75.52513514,18.80484655,57.74803349,8.232040539,17.79536093,10.24690892,703.2256714,339.2562149,463,0.58229069,2.45808784,0.16146394,0.096878364,0.193756728,13.67231447,16.40132556,40.50577503,154.8333333,6
naama,raise_arms_horizontally,3_1_2.xlsx,0,left,7,43.65371519,1.972210253,125.5632231,5.90405624,44.52651909,3.619826131,31.42857143,4.314979446,72.71428571,7.889112449,-33.52465862,3.730350885,45.47806299,4.760164434,-10.90536349,8.544091465,466.9034016,104.7635979,78.55420926,11.56481556,38.80627428,7.463945279,53.22917726,24.76680424,556.6408279,116.7466696,751,0.301559403,1.721289927,0.199335548,0.019933555,0.179401993,14.57552665,16.96901889,34.24506185,167.2222222,9
naama,raise_arms_horizontally,3_1_2.xlsx,0,right,7,49.01871882,5.223561659,128.599778,16.56144447,49.07586921,2.275578003,28.28571429,9.30437685,70.85714286,13.03109833,-35.05916349,10.33630678,54.82489591,7.312946791,-11.78053389,8.649415558,606.4127616,158.3893519,88.00802822,15.00175139,69.92282153,8.423504075,69.9306137,131.0280622,1128.50403,241.4040185,751,0.347367717,1.834121449,0.199335548,0.019933555,0.179401993,15.94116163,18.01869369,36.2613518,167.2222222,9
naama,raise_arms_horizontally,4_1_1.xlsx,0,left,6,47.00873315,1.372138108,111.7301978,15.78228383,50.36175534,6.322413487,24.5,11.00454452,47.5,22.15174937,-61.24402501,60.35287018,51.40206191,4.932589884,-38.48458128,82.86086617,1011.581233,703.3431229,114.3514384,116.2857858,74.47643725,85.57342329,245.4678554,461.7295551,1936.94276,2951.893438,508,0.419844604,1.692627825,0.235756385,0.029469548,0.206286837,13.49663795,14.34441164,25.26353484,145.4285714,7
naama,raise_arms_horizontally,4_1_1.xlsx,0,right,5,47.65500902,1.282478372,119.3798164,6.018206228,58.17146725,6.662553881,33.2,3.346640106,48.2,3.962322551,-37.70613815,8.430303539,87.62995913,46.03668765,-54.08085527,58.02456252,1588.980241,1545.827477,64.93172302,9.066719652,55.56997993,7.38913321,39.68900506,18.22153606,929.7358354,167.0180381,508,0.394448067,1.67011203,0.029469548,0.235756385,0.206286837,12.51031213,13.10999089,26.1412913,145.4285714,7
naama,raise_arms_horizontally,4_1_2.xlsx,1,left,6,45.94398192,1.151030395,116.9320217,10.38388063,44.18173587,2.00601501,29.16666667,9.745084231,35.5,25.48528987,-159.7202152,181.7620186,133.87796,75.92356511,-989.5409422,1505.216975,3030.107124,2773.827324,85.60292178,54.18699611,43.07777859,21.11850644,80.5734195,75.12009508,949.0916238,776.3925745,458,0.532387498,1.898919157,0.261153428,0.032644178,0.228509249,16.89121527,17.2720716,23.48897098,131.2857143,7
naama,raise_arms_horizontally,4_1_2.xlsx,1,right,7,45.2260422,7.38247324,97.75760556,10.09645232,47.70902209,10.65598103,15.14285714,9.007933012,32,21.10292239,-102.2974972,133.2229987,245.6749711,72.39903351,-571.5424526,436.1856803,6468.94586,2202.377738,152.5052748,150.569621,88.37147664,76.07741307,1357.486232,1999.416767,1436.164908,1081.39126,458,0.624566366,1.656913128,0.261153428,0.032644178,0.228509249,13.49855533,15.27706682,19.82026041,131.2857143,7
naama,raise_arms_horizontally,5_1_2.xlsx,1,left,7,44.90431055,0.478629696,119.3656344,2.575415038,46.63106194,1.166007093,24.42857143,7.0203785,79.42857143,9.144345117,-27.88616269,4.730231271,43.13594305,3.431144243,0.078276609,7.219330076,495.6943246,51.05765458,98.39767767,34.87287162,74.5621651,52.73836882,157.289012,313.0026017,1065.914322,821.1493398,655,0.373210164,1.781449168,0.045731707,0.205792683,0.182926829,11.391408,12.99115349,36.10780935,164,8
naama,raise_arms_horizontally,5_1_2.xlsx,1,right,7,42.56777137,9.698496429,124.1597001,7.552640254,50.8072892,5.285232179,20,7.118052168,71.28571429,13.70783578,-31.93938483,8.876134379,55.19105072,4.898431764,-14.86566662,8.771912503,695.134517,147.9705949,145.3808959,85.66325019,133.5511928,115.532003,325.9636641,610.5586001,2552.052152,2562.289408,655,0.442110266,1.933314507,0.045731707,0.205792683,0.182926829,10.69865768,13.11526582,38.79060608,164,8
naama,raise_arms_horizontally,6_1_1.xlsx,0,left,5,46.81392973,0.692155891,126.7117961,31.2263871,47.50547267,1.497294351,14.6,4.335896678,30.8,9.418067742,-85.05838348,45.42566982,108.6557951,52.22549396,46.03605189,21.20963763,1494.75803,895.6695828,154.6770201,36.09947828,68.38651737,13.81652169,226.1219515,142.7493846,1123.077284,211.5230388,271,0.740897824,2.113586548,0.551470588,0.496323529,0.055147059,14.81784731,14.8820989,16.14269812,544,1
